poll_time,scheduled,expected,state,destination,journey_state,journey_id
2026-09-22T06:11:51+02:00,2026-09-22T06:24:57,2026-09-22T06:24:57,EXPECTED,Sergels torg,EXPECTED,2026092200002
2026-09-22T06:11:51+02:00,2026-09-22T06:37:57,2026-09-22T06:37:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:11:51+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:12:22+02:00,2026-09-22T06:24:57,2026-09-22T06:24:57,EXPECTED,Sergels torg,EXPECTED,2026092200002
2026-09-22T06:12:22+02:00,2026-09-22T06:37:57,2026-09-22T06:37:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:12:22+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:12:53+02:00,2026-09-22T06:24:57,2026-09-22T06:24:57,EXPECTED,Sergels torg,EXPECTED,2026092200002
2026-09-22T06:12:53+02:00,2026-09-22T06:37:57,2026-09-22T06:37:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:12:53+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:13:24+02:00,2026-09-22T06:24:57,2026-09-22T06:24:57,EXPECTED,Sergels torg,EXPECTED,2026092200002
2026-09-22T06:13:24+02:00,2026-09-22T06:37:57,2026-09-22T06:37:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:13:24+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:13:55+02:00,2026-09-22T06:24:57,2026-09-22T06:24:57,EXPECTED,Sergels torg,EXPECTED,2026092200002
2026-09-22T06:13:55+02:00,2026-09-22T06:37:57,2026-09-22T06:37:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:13:55+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:14:26+02:00,2026-09-22T06:24:57,2026-09-22T06:24:57,EXPECTED,Sergels torg,EXPECTED,2026092200002
2026-09-22T06:14:26+02:00,2026-09-22T06:37:57,2026-09-22T06:37:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:14:26+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:14:57+02:00,2026-09-22T06:24:57,2026-09-22T06:24:57,EXPECTED,Sergels torg,EXPECTED,2026092200002
2026-09-22T06:14:57+02:00,2026-09-22T06:37:57,2026-09-22T06:37:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:14:57+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:22:39+02:00,2026-09-22T06:24:57,2026-09-22T06:27:03,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:22:39+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:22:39+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:23:10+02:00,2026-09-22T06:24:57,2026-09-22T06:27:38,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:23:10+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:23:10+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:23:41+02:00,2026-09-22T06:24:57,2026-09-22T06:28:24,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:23:41+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:23:41+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:24:11+02:00,2026-09-22T06:24:57,2026-09-22T06:28:24,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:24:11+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:24:11+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:24:42+02:00,2026-09-22T06:24:57,2026-09-22T06:28:24,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:24:42+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:24:42+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:25:12+02:00,2026-09-22T06:24:57,2026-09-22T06:28:24,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:25:12+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:25:12+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:25:42+02:00,2026-09-22T06:24:57,2026-09-22T06:28:24,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:25:42+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:25:42+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:26:13+02:00,2026-09-22T06:24:57,2026-09-22T06:28:24,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:26:13+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:26:13+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:26:43+02:00,2026-09-22T06:24:57,2026-09-22T06:28:54,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:26:43+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:26:43+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:27:14+02:00,2026-09-22T06:24:57,2026-09-22T06:28:54,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:27:14+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:27:14+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:27:44+02:00,2026-09-22T06:24:57,2026-09-22T06:28:54,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200002
2026-09-22T06:27:44+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,EXPECTED,2026092200003
2026-09-22T06:27:44+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,EXPECTED,2026092200004
2026-09-22T06:33:03+02:00,2026-09-22T06:37:57,2026-09-22T06:45:57,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200003
2026-09-22T06:33:03+02:00,2026-09-22T06:49:06,2026-09-22T06:49:06,EXPECTED,Sergels torg,ATORIGIN,2026092200004
2026-09-22T06:33:03+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,EXPECTED,2026092200005
2026-09-22T06:43:10+02:00,2026-09-22T06:37:57,2026-09-22T06:43:30,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200003
2026-09-22T06:43:10+02:00,2026-09-22T06:49:06,2026-09-22T06:49:48,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:43:10+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,EXPECTED,2026092200005
2026-09-22T06:43:40+02:00,2026-09-22T06:37:57,2026-09-22T06:43:30,ATSTOP,Sergels torg,NORMALPROGRESS,2026092200003
2026-09-22T06:43:40+02:00,2026-09-22T06:49:06,2026-09-22T06:49:48,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:43:40+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,EXPECTED,2026092200005
2026-09-22T06:44:11+02:00,2026-09-22T06:49:06,2026-09-22T06:49:48,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:44:11+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,EXPECTED,2026092200005
2026-09-22T06:44:11+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,EXPECTED,2026092200006
2026-09-22T06:44:41+02:00,2026-09-22T06:49:06,2026-09-22T06:49:48,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:44:41+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,EXPECTED,2026092200005
2026-09-22T06:44:41+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,EXPECTED,2026092200006
2026-09-22T06:45:12+02:00,2026-09-22T06:49:06,2026-09-22T06:49:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:45:12+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,EXPECTED,2026092200005
2026-09-22T06:45:12+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,EXPECTED,2026092200006
2026-09-22T06:45:43+02:00,2026-09-22T06:49:06,2026-09-22T06:49:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:45:43+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,EXPECTED,2026092200005
2026-09-22T06:45:43+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,EXPECTED,2026092200006
2026-09-22T06:46:13+02:00,2026-09-22T06:49:06,2026-09-22T06:49:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:46:13+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,ATORIGIN,2026092200005
2026-09-22T06:46:13+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,EXPECTED,2026092200006
2026-09-22T06:46:44+02:00,2026-09-22T06:49:06,2026-09-22T06:49:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:46:44+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,ATORIGIN,2026092200005
2026-09-22T06:46:44+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,EXPECTED,2026092200006
2026-09-22T06:47:15+02:00,2026-09-22T06:49:06,2026-09-22T06:49:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:47:15+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T06:47:15+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,EXPECTED,2026092200006
2026-09-22T06:47:46+02:00,2026-09-22T06:49:06,2026-09-22T06:50:14,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:47:46+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T06:47:46+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,EXPECTED,2026092200006
2026-09-22T06:48:17+02:00,2026-09-22T06:49:06,2026-09-22T06:50:14,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200004
2026-09-22T06:48:17+02:00,2026-09-22T06:59:06,2026-09-22T06:59:06,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T06:48:17+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,EXPECTED,2026092200006
2026-09-22T06:51:25+02:00,2026-09-22T06:59:06,2026-09-22T07:00:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T06:51:25+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,EXPECTED,2026092200006
2026-09-22T06:51:25+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T06:57:47+02:00,2026-09-22T06:59:06,2026-09-22T07:00:05,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T06:57:47+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T06:57:47+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T06:58:19+02:00,2026-09-22T06:59:06,2026-09-22T07:00:05,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T06:58:19+02:00,2026-09-22T07:09:15,2026-09-22T07:09:15,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T06:58:19+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T06:58:49+02:00,2026-09-22T06:59:06,2026-09-22T07:00:05,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T06:58:49+02:00,2026-09-22T07:09:15,2026-09-22T07:10:52,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T06:58:49+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T06:59:20+02:00,2026-09-22T06:59:06,2026-09-22T07:00:05,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T06:59:20+02:00,2026-09-22T07:09:15,2026-09-22T07:10:52,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T06:59:20+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T06:59:51+02:00,2026-09-22T06:59:06,2026-09-22T07:00:05,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T06:59:51+02:00,2026-09-22T07:09:15,2026-09-22T07:10:52,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T06:59:51+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T07:00:23+02:00,2026-09-22T06:59:06,2026-09-22T07:00:05,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T07:00:23+02:00,2026-09-22T07:09:15,2026-09-22T07:10:52,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T07:00:23+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T07:00:55+02:00,2026-09-22T06:59:06,2026-09-22T07:00:05,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200005
2026-09-22T07:00:55+02:00,2026-09-22T07:09:15,2026-09-22T07:10:52,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T07:00:55+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T07:01:25+02:00,2026-09-22T07:09:15,2026-09-22T07:10:52,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T07:01:25+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T07:01:25+02:00,2026-09-22T07:29:24,2026-09-22T07:29:24,EXPECTED,Sergels torg,EXPECTED,2026092200008
2026-09-22T07:01:56+02:00,2026-09-22T07:09:15,2026-09-22T07:10:05,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T07:01:56+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T07:01:56+02:00,2026-09-22T07:29:24,2026-09-22T07:29:24,EXPECTED,Sergels torg,EXPECTED,2026092200008
2026-09-22T07:02:26+02:00,2026-09-22T07:09:15,2026-09-22T07:10:05,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T07:02:26+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T07:02:26+02:00,2026-09-22T07:29:24,2026-09-22T07:29:24,EXPECTED,Sergels torg,EXPECTED,2026092200008
2026-09-22T07:02:57+02:00,2026-09-22T07:09:15,2026-09-22T07:10:05,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200006
2026-09-22T07:02:57+02:00,2026-09-22T07:19:15,2026-09-22T07:19:15,EXPECTED,Sergels torg,EXPECTED,2026092200007
2026-09-22T07:02:57+02:00,2026-09-22T07:29:24,2026-09-22T07:29:24,EXPECTED,Sergels torg,EXPECTED,2026092200008
